Stock,Vendus 60j,Trans. en cours,Stock Rabat Kbibat,15 j Rabat Kbibat,30 j Rabat Kbibat,60 j Rabat Kbibat,Alerte Rabat Kbibat,Stock Mycig Meknes,15 j Mycig Meknes,30 j Mycig Meknes,60 j Mycig Meknes,Alerte Mycig Meknes,Stock Casa Bourgogne,15 j Casa Bourgogne,30 j Casa Bourgogne,60 j Casa Bourgogne,Alerte Casa Bourgogne,Stock Rabat Hay Riad,15 j Rabat Hay Riad,30 j Rabat Hay Riad,60 j Rabat Hay Riad,Alerte Rabat Hay Riad,Stock Fes,15 j Fes,30 j Fes,60 j Fes,Alerte Fes,Stock Casa Idriss-1er,15 j Casa Idriss-1er,30 j Casa Idriss-1er,60 j Casa Idriss-1er,Alerte Casa Idriss-1er,Stock Stock central,15 j Stock central,Alerte Stock central,Ecart Stock central,Stock B2B,15 j B2B,30 j B2B,60 j B2B,Alerte B2B,Ecart B2B,Stock Mega mall,15 j Mega mall,30 j Mega mall,60 j Mega mall,Alerte Mega mall,Ecart Mega mall,Stock Agadir,15 j Agadir,30 j Agadir,60 j Agadir,Alerte Agadir,Stock Ecommerce,15 j Ecommerce,30 j Ecommerce,60 j Ecommerce,Alerte Ecommerce,Stock Marrakech,15 j Marrakech,30 j Marrakech,60 j Marrakech,Alerte Marrakech,Quantities,Fibre & Coton,Résistances,"0,8ohms","1,2ohms",other_dec,other_cat
1,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
198,63,0,11,0,7,13,10,11,3,11,17,10,26,0,0,0,10,11,4,8,12,10,10,1,8,14,10,32,2,2,2,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,2,10,11,0,0,0,10,27,2,2,3,0,261,0.0,1.0,0.0,0.0,1.0,0.0
34,1,0,5,0,0,0,2,2,0,0,0,2,3,0,0,0,2,5,0,0,0,0,5,0,0,0,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,3,0,0,0,0,35,0.0,0.0,0.0,0.0,1.0,1.0
1,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0
21,8,0,1,0,1,1,2,2,0,1,1,2,3,0,0,0,2,1,1,1,3,2,2,1,1,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,0,0,0,2,2,0,0,1,0,20,0.0,0.0,0.0,0.0,1.0,1.0
16,6,0,2,0,0,1,2,2,0,0,0,2,2,0,1,1,2,2,0,0,0,2,0,1,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,1,1,2,1,0,1,1,0,20,0.0,0.0,0.0,0.0,1.0,1.0
37,4,0,3,0,0,1,2,3,0,0,1,2,4,0,0,0,2,4,1,1,2,2,3,0,0,0,2,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,2,5,0,0,0,0,50,0.0,0.0,0.0,0.0,1.0,1.0
16,13,0,0,3,3,4,3,4,0,0,0,3,1,0,1,1,3,4,0,1,2,3,2,1,1,1,3,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0,0,0,3,2,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,1.0
29,20,0,0,2,2,3,3,3,0,0,0,3,0,3,3,3,3,0,1,1,3,3,0,0,1,3,3,0,0,1,5,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,3,3,1,1,1,0,25,0.0,0.0,0.0,0.0,1.0,1.0
4,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,1.0
24,1,0,5,0,0,0,1,1,0,0,0,1,2,0,0,0,1,3,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,4,0,0,1,0,25,0.0,0.0,0.0,0.0,1.0,1.0
11,5,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,4,0,0,0,2,2,0,0,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,2,2,2,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,1.0
387,4,0,14,0,0,1,2,18,0,0,0,1,12,0,0,0,1,26,0,0,0,2,14,0,0,0,1,21,0,0,0,1,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,5,0,0,3,2,20,0,0,0,0,391,1.0,0.0,0.0,0.0,1.0,0.0
16,2,0,2,0,0,0,2,2,0,1,1,2,2,0,0,0,2,1,0,0,1,2,3,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,1.0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0
2,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,1.0
6,1,0,1,0,0,0,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,1.0
6,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,1.0
114,2,0,11,0,0,0,2,2,0,0,0,2,7,0,0,0,2,7,0,1,1,0,5,0,0,0,2,6,0,0,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,1,2,6,0,0,0,0,116,0.0,0.0,0.0,0.0,1.0,1.0
57,0,0,7,0,0,0,2,9,0,0,0,2,6,0,0,0,2,5,0,0,0,2,4,0,0,0,2,4,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,2,4,0,0,0,0,57,0.0,0.0,0.0,0.0,1.0,1.0
966,753,35,46,28,54,108,30,35,19,48,95,30,20,20,43,86,30,33,30,66,127,30,26,16,42,74,30,25,18,42,74,30,625,0,0,0,0,0,0,0,0,0,23,4,11,26,5,0,24,25,49,84,30,32,11,23,61,30,77,4,7,18,0,250,0.0,1.0,1.0,0.0,0.0,0.0
1370,570,34,25,23,38,71,30,29,12,34,59,30,26,12,29,59,30,28,28,67,137,30,25,17,27,53,30,42,27,43,74,30,1049,0,0,0,0,0,0,0,0,0,9,15,18,36,5,6,31,3,11,17,30,28,8,20,42,30,78,9,18,22,0,1370,0.0,1.0,0.0,1.0,0.0,0.0
68,64,0,4,3,3,5,5,0,2,3,8,5,0,0,5,7,5,1,0,4,13,5,3,4,4,4,5,0,4,6,9,5,50,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,1,2,4,7,5,0,3,4,6,5,9,0,1,1,0,100,0.0,0.0,0.0,0.0,2.0,0.0
1,30,0,0,0,0,3,5,0,0,0,2,5,0,0,0,4,5,0,0,0,1,5,0,0,0,5,5,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,2,3,5,0,0,1,3,0,1,1,2,3,0,100,0.0,0.0,0.0,0.0,2.0,0.0
159,111,0,0,3,6,10,5,0,3,5,12,5,0,4,4,10,5,0,2,12,23,5,2,1,4,8,5,0,4,5,9,5,150,0,0,0,0,0,0,0,0,0,0,1,5,9,2,1,1,2,3,9,5,0,2,5,12,5,6,2,5,8,0,100,0.0,0.0,0.0,0.0,2.0,0.0
166,116,0,0,0,1,6,3,0,0,6,8,3,0,0,5,18,3,0,0,7,39,3,3,1,1,3,3,0,1,4,6,3,150,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1,7,18,3,4,0,0,1,3,9,2,4,10,0,100,0.0,0.0,0.0,0.0,2.0,0.0
103,52,0,0,1,1,4,3,0,3,3,5,3,0,0,1,3,3,0,1,1,10,3,1,2,3,6,3,0,1,3,5,3,100,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,4,3,2,1,1,1,3,0,1,6,10,0,100,0.0,0.0,0.0,0.0,2.0,0.0
54,49,0,0,0,2,9,3,0,1,2,5,3,1,0,0,5,3,0,0,0,4,3,1,0,3,5,3,0,1,2,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,3,0,1,2,4,3,2,2,3,5,0,103,0.0,0.0,0.0,0.0,2.0,0.0
14,5,0,0,1,2,4,2,0,0,0,0,1,2,0,0,0,1,4,0,0,0,2,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,19,0.0,0.0,0.0,0.0,1.0,1.0
6,3,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,3,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,1.0
6,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,1.0,1.0
56,2,0,7,0,0,0,2,5,0,0,1,2,5,0,1,1,2,10,0,0,0,2,5,0,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,6,0,0,0,2,6,0,0,0,0,58,0.0,0.0,0.0,0.0,1.0,1.0
157,4,0,12,1,1,1,5,7,0,1,2,5,6,0,0,0,5,16,0,0,0,0,16,0,0,1,5,10,0,0,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,5,12,0,0,0,0,161,0.0,0.0,0.0,0.0,1.0,1.0
67,2,0,8,0,0,0,2,10,0,0,0,2,3,0,0,0,2,10,0,0,1,0,7,0,0,0,2,8,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,2,6,0,0,0,0,69,0.0,0.0,0.0,0.0,1.0,1.0
46,22,0,1,0,0,2,5,0,0,0,1,5,2,3,3,5,5,1,0,0,3,5,2,1,1,3,5,15,0,2,3,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,1,5,0,0,0,0,0,25,0.0,1.0,0.0,0.0,1.0,0.0
220,114,12,15,10,10,10,15,21,12,23,26,15,14,1,1,11,15,14,5,11,11,15,13,10,12,22,15,17,3,6,6,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,16,15,17,2,4,8,15,11,2,4,4,0,40,0.0,1.0,0.0,0.0,1.0,0.0
628,377,19,9,18,39,84,15,17,11,20,54,15,20,5,12,20,15,17,16,35,74,15,17,12,29,45,15,20,7,17,34,15,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,13,39,15,16,1,9,9,15,20,4,9,18,0,90,0.0,1.0,0.0,0.0,1.0,0.0
37,2,0,9,0,0,0,2,5,0,0,1,2,1,0,0,0,2,9,0,0,0,0,7,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,39,0.0,0.0,0.0,0.0,1.0,1.0
42,31,0,0,0,0,6,5,0,0,0,5,5,5,0,2,2,5,0,2,4,7,5,4,0,0,1,5,7,0,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,1,4,5,1,1,3,3,0,25,0.0,1.0,0.0,0.0,1.0,0.0
454,134,7,13,6,9,25,10,10,0,3,13,10,8,9,12,18,10,18,2,10,35,10,8,4,6,11,10,12,0,1,3,10,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,12,10,10,4,6,12,10,15,1,1,5,0,588,0.0,1.0,1.0,0.0,0.0,0.0
548,31,3,19,0,0,0,10,12,4,8,8,10,23,0,0,0,10,8,4,4,7,10,32,1,1,1,10,10,1,2,10,10,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2,10,14,0,0,2,10,29,0,0,1,0,30,0.0,1.0,0.0,1.0,0.0,0.0
2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,1.0
10,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2,3,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,1.0
109,42,0,0,0,0,5,5,0,0,0,5,5,6,0,0,4,5,0,0,0,4,0,0,0,0,6,5,0,0,0,2,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,0,2,6,0,151,0.0,1.0,0.0,0.0,1.0,0.0
359,247,0,2,23,40,65,10,5,9,24,29,10,6,5,15,16,10,0,15,29,67,10,6,2,10,16,10,2,9,14,25,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,20,10,8,0,3,3,10,25,2,3,5,0,60,0.0,1.0,0.0,0.0,1.0,0.0
394,81,1,14,1,7,22,10,11,2,4,9,10,15,1,3,8,10,10,11,12,17,10,12,4,5,10,10,13,3,3,12,10,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,18,0,0,0,10,17,0,2,3,0,20,0.0,1.0,0.0,0.0,1.0,0.0
33,19,0,0,2,5,8,2,6,1,2,3,1,0,0,0,2,1,7,0,0,2,2,5,0,0,1,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,2,3,0,0,1,0,50,1.0,0.0,0.0,0.0,1.0,0.0
31,0,0,4,0,0,0,2,3,0,0,0,2,1,0,0,0,2,10,0,0,0,2,8,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31,0.0,0.0,0.0,0.0,1.0,1.0
11,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,1,1,4,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,1.0
39,5,0,2,0,0,1,2,3,0,0,0,2,4,0,0,0,2,5,0,0,0,2,4,0,0,0,2,6,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,0,0,0,2,2,1,1,3,0,8,0.0,0.0,0.0,0.0,1.0,1.0
6,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,2,2,0,0,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0,1.0,1.0
27,1,0,4,0,1,1,2,3,0,0,0,2,3,0,0,0,2,3,0,0,0,0,5,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,2,0,0,0,0,0,44,0.0,0.0,0.0,0.0,1.0,1.0
195,1,0,19,0,0,0,3,10,0,0,0,3,10,0,0,0,3,18,0,0,1,0,10,0,0,0,3,10,0,0,0,3,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,3,0,0,0,0,0,196,0.0,0.0,0.0,0.0,1.0,1.0
8,0,0,3,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,1.0
76,2,0,10,0,0,0,3,7,0,0,0,3,3,0,0,1,3,8,0,0,0,0,8,0,0,0,3,5,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,9,0,0,0,3,10,0,0,0,0,78,0.0,0.0,0.0,0.0,1.0,1.0
89,4,0,11,0,0,0,3,9,0,1,1,3,10,0,0,0,3,8,0,0,0,0,9,0,0,0,3,9,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,1,3,9,0,1,1,0,93,0.0,0.0,0.0,0.0,1.0,1.0
